book_id;author_id
9780300091410;89654210
9780307262998;37970109
9780446677165;37970109
9780446695695;37970109
9780446695640;37970109
9780446695718;37970109
9780446695688;37970109
9780375821820;37970109
9780446695664;37970109
9780449001240;37970109
9780446695671;37970109
9780446611930;37970109
9780375410468;37970109
9780446615129;37970109
9780440421702;37970109
9780865476066;66432271
9780884196488;51111446
9780446912068;24991155
9780446674577;24991155
9781594831959;24991155
9780553503708;24991155
9780688052300;26134456
9780306809323;6485174
9780739474792;6485174
9780815411833;6485174
9780316159791;8790843
9780316013932;8790843
9780316014793;8790843
9780316117364;8790843
9780316014502;8790843
9780446696630;8790843
9780446696616;8790843
9780446600477;8790843
9780316155595;8790843
9780446692656;8790843
9780446606387;8790843
9780446692649;8790843
9780446608817;8790843
9780747266990;8790843
9780446692632;8790843
9780446609326;8790843
9780446613378;8790843
9780446677387;8790843
9780446600453;8790843
9780446613354;8790843
9780446617796;8790843
9780446696647;8790843
9780755300204;8790843
9781568654232;8790843
9780316693356;8790843
9780446676434;8790843
9780316000611;8790843
9780064435260;20300084
9780671009441;56527632
9780747526032;16261138
9781563899652;86668922
9780440238195;8571686
9780312937690;8218942
9781400066100;36281188
9780679643258;36281188
9780553380170;36281188
9780375505966;36281188
9781556702884;36281188
9788497644747;40047519
9780300091694;63932116
9780810935204;63932116
9780806510750;77066919
9780312978334;69855097
9780698116412;47647503
9780312421991;32237744
9780786942701;42329841
9780140446364;74911976
9780674678569;75378323
9780802441416;70969875
9780714831671;85545257
9780300114409;60486002
9780306807251;88320028
9780810915879;54025535
9780500282755;54025535
9780132221863;82480684
9780674995642;76306508
9780140442090;76306508
9780460876742;76306508
9780674995345;76306508
9780060575816;67170944
9780812216509;47933937
9780761555520;27174802
9780446691093;36417744
9780373771370;3478211
9780394700137;35208418
9781582433226;93078707
9781897082270;30211141
9780394571072;54924189
9780968303177;89748706
9780968303184;89748706
9780670044368;89748706
9780425212783;44655476
9780425204221;44655476
9780425201688;44655476
9780575402904;5817023
9780674035010;19985697
9780024266408;83226969
9780521274555;90573114
9780192840943;5126209
9780415050791;65891503
9780192824547;17017470
9780751504385;42699207
9780385129916;42699207
9780670691999;42699207
9780307376589;42699207
9785550707005;42699207
9780743233606;42699207
9780671032647;42699207
9780618195633;36430661
9780743222334;15469380
9780440508823;36889542
9780142001349;33532493
9780515094794;56085371
9780060916091;55912005
9780965013017;17578877
9780312354374;74033396
9780800638184;77952351
9781421506555;70497177
9781421506531;70497177
9781421506548;70497177
9781421510781;70497177
9782290318041;70497177
9781421510798;70497177
9782290328309;70497177
9782290318492;70497177
9780671455774;52080317
9780976401100;88960273
9780739308707;52080317
9781592220045;52080317
9780312869595;78224202
9781565841000;53514152
9781565840089;53514152
9783856305581;86440501
9780312421687;75205065
9780060747220;62476597
9780143036661;59383388
9780385483735;59383388
9782290061244;70497177
9782290329450;70497177
9782290328057;70497177
9782290328026;70497177
9782290318232;70497177
9782290319369;70497177
9782290328316;70497177
9782290320105;70497177
9782290328293;70497177
9782290328224;70497177
9781421505398;78466019
9781421505404;78466019
9781421505411;78466019
9780152052089;14955500
9781591165835;88489149
9784592175438;78466019
9780345485281;51233266
9780345471833;51233266
9780345470577;51233266
9780345484307;51233266
9780345484284;51233266
9780345477934;51233266
9780345477910;51233266
9780345484291;51233266
9780345485328;51233266
9784063633382;51233266
9784063633931;51233266
9784063633221;51233266
9784063634167;51233266
9784063634525;51233266
9781421506418;5614645
9781421506425;5614645
9781591162223;5614645
9781421510668;5614645
9781421510675;5614645
9784088732893;5614645
9784088735047;5614645
9784088728735;5614645
9784088732152;5614645
9784088731445;5614645
9784088731698;5614645
9784088732329;5614645
9784088728490;5614645
9784088730226;5614645
9784088734323;5614645
9784088731100;5614645
9781421506296;66814918
9781421501680;66814918
9781421503318;66814918
9781421506265;66814918
9781421501703;66814918
9781421501697;66814918
9781421506272;66814918
9781421506289;66814918
9781421506302;66814918
9781421511559;66814918
9780486447407;99167025
9780345272201;99167025
9780345272218;99167025
9780201835953;20548776
9781593075422;87846376
9781593076122;87846376
9781593076399;87846376
9781588990846;87846376
9781588990853;87846376
9782723441780;29085187
9782723442312;29085187
9782723442305;29085187
9780152056780;14955500
9780152051242;14955500
9781570623950;16255785
9781590300060;14955500
9780061054884;14955500
9780517480106;14955500
9780689845338;14955500
9780441012244;14955500
9780441011254;14955500
9780441011247;14955500
9780439551922;14955500
9781416509639;14955500
9780689845369;14955500
9780439551892;14955500
9780531068519;14955500
9781416509646;14955500
9781857442021;88234940
9781888690088;88234940
9780140449099;98604419
9781413902624;47529203
9781413902617;47529203
9781413902570;47529203
9781413902587;47529203
9781421506142;91527927
9781421506111;91527927
9781421500812;91527927
9781421510422;91527927
9781421510415;91527927
9781421510439;91527927
9781421510446;91527927
9781598169461;45809144
9780425058503;96493693
9781598165760;26292275
9781598165777;26292275
9780316013260;68542435
9780316109697;68542435
9780679761068;43267706
9780060747459;88906344
9780451218377;31889347
9781421505565;67125707
9781421505572;67125707
9781421505589;67125707
9781421509976;67125707
9781595324382;15821727
9781595324399;15821727
9781598161984;15821727
9781598161991;15821727
9784063405149;15821727
9781553377528;3132142
9780312422240;73876245
9781585678839;12414128
9780060792787;34127044
9780553564945;34127044
9780060792800;34127044
9780809530953;37782091
9780060567231;37782091
9781596871328;72534473
9780375814686;41460259
9780689878558;41460259
9780375829635;41460259
9781416903376;41460259
9781416908173;41460259
9780689878565;41460259
9781416903437;41460259
9780689878572;41460259
9780375760396;21836372
9781596590939;21836372
9780753453346;53125989
9781586857028;59984112
9780060530839;37187108
9780786940738;60843770
9780552152969;70679637
9780689855924;79192900
9780553267600;34127044
9780976401155;34127044
9780375713347;81895273
9780679853954;3845890
9780553588118;34127044
9780380973996;34127044
9780380974733;34127044
9780812550283;73698770
9780812575583;73698770
9781857232097;73698770
9780571212927;94514105
9780091894603;33410980
9780861713455;40970171
9788817128711;94514105
9780765345905;14734199
9780765309969;14734199
9780765309983;14734199
9780765345011;14734199
9780765343260;14734199
9780375833649;14734199
9780330411844;14734199
9780765345912;14734199
9780684854670;26642511
9780099277132;26642511
9780061196683;10281737
9780061198755;10281737
9780743272070;75574484
9780330347761;68500822
9780439426282;65921575
9781556612008;52784620
9780394891057;77536721
9780802043290;64070593
9780415267472;15474570
9781841542768;53760447
9780756403911;91089946
9780756403416;91089946
9780373802661;91089946
9780373802456;91089946
9780756403638;91089946
9781416521075;91089946
9780886773786;91089946
9780756402723;91089946
9780756403256;91089946
9780886776619;91089946
9780743499095;91089946
9780756401535;91089946
9780886776121;91089946
9780886775162;91089946
9780756402570;91089946
9780756400613;91089946
9780886777128;91089946
9780756402211;91089946
9780886777203;91089946
9780451457592;91089946
9780765313195;91089946
9780886779160;91089946
9781416521105;91089946
9780886778040;91089946
9780765313188;91089946
9780373802395;91089946
9780886774004;91089946
9780140277821;71632802
9780520241824;43267706
9780679761051;43267706
9781887178945;43267706
9780374530495;43267706
9784770029751;43267706
9781582431055;43267706
9780847819270;22620211
9780140442823;82655301
9781596921535;17195327
9780373767557;95526599
9780373240272;32457228
9780747573647;8659651
9780747562115;8659651
9780590876124;55532883
9780064420808;20300084
9780698115675;92003975
9781857988093;57947155
9780345481290;49068447
9780312968304;41172461
9781845400651;27777251
9783551768612;14705030
9780143039655;28564259
9780374525866;72446286
9788535905328;79407008
9781413901474;84918508
702727014581;84918508
9781413901450;84918508
9781931382694;48821432
9780872864757;58057116
9781401307783;63635609
9781591794646;63635609
9780143036838;38702124
9780553409680;21493356
9781421503547;51462202
9780763631604;22833686
9780736421973;41247274
9782742735402;50384858
9780140274981;50384858
9780061129735;94644618
9781569709085;50851319
9780262632034;27466042
9780679735472;26687329
9780816611355;8517003
9780316159722;97108141
9780448433400;42692353
9781600100369;32878360
9780752864303;30093307
9781598530094;30093307
9780806518565;30093307
9780679747871;30093307
9780806512266;30093307
9780806521688;30093307
9780440151883;93292036
9788478889730;71320589
9780140288483;33608066
9780618710508;15960582
9780618127368;15960582
9780618380442;15960582
9780891906797;66026782
9781843540700;50589262
9780060750763;62094222
9780143035749;84884459
9780312984854;2185555
9780312984861;2185555
9780060504083;99576927
9780060959036;99576927
9780385497442;18802156
9780140285215;18802156
9781860467769;20232612
9780375727573;20232612
9781400034413;20232612
9780375727580;20232612
9781400034253;20232612
9780099455158;20232612
9780099422327;83135768
9780307264862;72950995
9780679766742;72950995
9781400042814;72950995
9780375707483;72950995
9780679732716;72950995
9780375707490;72950995
9780679755623;72950995
9784770028969;39224872
9780747553861;79929623
9780385721059;28681700
9781400095469;28681700
9780140276343;15861891
9788478888467;15861891
9780809596812;37283205
9780743244589;51462568
9781932958096;51462568
9780826469335;262232
9781400079421;61166879
9780340837955;31485525
9780385311779;1848240
9780140042320;57208698
9780140714555;98055289
9780440910817;22575753
9780446675369;58177658
9780307243164;74217916
9780439463690;50595910
9781400077809;15286406
9780786851157;5146028
9781416509875;26881400
9780743466509;26881400
9781416503590;26881400
9780787981297;73632584
9780873387804;98677983
9780439598446;95579563
9780306804830;56106136
9780812034264;61604031
9781405835640;9358382
9780156443791;6590239
9780571192526;6590239
9780743227193;64965898
9780375704055;56325905
9780446616423;90832615
9780446616416;90832615
9780312082734;36515613
9780446618748;90832615
9780679601227;25366255
9780060542382;43082154
9780060099459;43082154
9780060511067;43082154
9780606300940;43082154
9780060511142;43082154
9780060511111;43082154
9780240806082;72097411
9780253214690;67719037
9781592000678;97413728
9780375727382;31589104
9781589880023;72732367
9780974935997;81481961
9780060557812;85808686
9781401210076;20319110
9782290303344;85808686
9780316955133;27608733
9788432216886;84729774
9781873982983;66313976
9781790877799;42808569
9780060763725;61486790
9780064407441;61486790
9780142400371;61486790
9780486455594;50653222
9780553351392;79494059
9780385484367;60641090
9781560064985;74320499
9780802142641;25196462
9781901447705;42219028
9780811855266;8006932
9780802134103;63150277
9780940450202;84435376
9783125738089;88493508
9783462032185;88493508
9781559210348;26627732
9781559210393;26627732
9781559210867;26627732
9780553480801;30892720
9780553485219;30892720
9780553156508;30892720
9780553485172;30892720
9781569473962;9534787
9780812972078;35703066
9780393098211;35703066
9780874918854;39983848
9782940373154;88950983
9780140443073;35703066
9780679783183;35703066
9780192839572;35703066
9780345431912;20745472
9780142437766;20745472
9781587150791;20745472
9780486442174;20745472
9781587420245;74189928
9780192835956;86070060
9780553213485;86070060
9780192836366;86070060
9780826407078;54209722
9780761512196;10965922
9780300110562;21053820
9781400075799;38813867
9789571343891;38813867
9780744002355;56826124
9780618680009;31931168
9780743418171;51346444
9781416535201;51346444
9780743470124;51346444
9788420465609;83519217
9780449911839;62997941
9780441012039;98944476
9780842313353;80714659
9780618773558;29794385
9780425182871;35541884
9780764225215;50553042
9780060002060;90512326
9781879181489;12196600
9780451529510;7168976
9780756403607;7924491
9780575076815;30093307
9780099578512;34279675
9780446611770;75149595
9780743428958;75149595
9780330419703;75149595
9780786712946;44943467
9780743275019;16040772
9780743454551;16040772
9780743496728;16040772
9780340838037;16040772
9788408068914;16040772
9780143039853;49473202
9783404145843;16040772
9783822505878;16040772
9783492236553;16040772
9780061120077;21536359
9780140266740;81085608
9780141185019;81085608
9780803293052;81085608
9780140259445;88355196
9781414500089;88355196
9780708982280;88355196
9780679600268;88355196
