,book_id,author_id
9934,9780194230353,8903108610974449019
9935,9780812976144,-7749383137190693105
9936,9780552998680,7682090981611499700
9937,9780747518457,-3159592691705457110
9938,9780140057058,-6186235592407084131
9939,9780689869204,8902444621727368601
9940,9782264034892,-5213653621307297052
9941,9780375708367,7139640162896168812
9942,9780375700262,7139640162896168812
9943,9780132197380,61375548608728261
9944,9780375706332,2035332612501801403
9945,9781400080663,1820984632247294724
9946,9780140233032,-5290009106731484158
9947,9781579907150,6369569805600792489
9948,9780786852970,438481357170428988
9949,9780061130359,6423610067024527454
9950,9780452284555,-1802635471681245577
9951,9780316010665,-8474747018488826683
9952,9780689869907,7437440964610406525
9953,9780767923064,7476484261022414503
9954,9780192838971,-4941457071894473753
9955,9783822817346,2160251667135643411
9956,9780300090956,-4941457071894473753
9957,9781841952871,-8206267066169508982
9958,9781841953670,-8206267066169508982
9959,9780812972528,2349570671600918007
9960,9780064462358,8430392250281655768
9961,9780070183179,546080280791668557
9962,9780375421761,-1223513912220408540
9963,9780375714412,-1223513912220408540
9964,9782207252000,-1223513912220408540
9965,9780613060325,-6137101365535343147
9966,9780060842314,-6137101365535343147
9967,9780060841829,-6137101365535343147
9968,9780060835774,-6137101365535343147
9969,9780142403204,7689500445223016479
9970,9780571207084,1600247132756886858
9971,9780595272099,-2170282311973815357
9972,9780679762690,-8713038107914693884
9973,9781400044740,-8713038107914693884
9974,9780679731146,-8713038107914693884
9975,9780141015088,6946682602991362537
9976,9781841954318,5483911985921257979
9977,9780553213553,8760912528807430017
9978,9780140437973,8760912528807430017
9979,9780446500029,7555867150490161100
9980,9780307263711,719631770617188541
9981,9780446500036,7555867150490161100
9982,9780786885596,-108814925523486226
9983,9780765350985,7555867150490161100
9984,9781405034142,7555867150490161100
9985,9781567996036,7555867150490161100
9986,9780520246331,7980997699468915002
9987,9780312118181,-2928123707664830015
9988,9780395515976,2098584151879649277
9989,9781593851170,5109967077781452485
9990,9780312850531,6354889566838392015
9991,9780743417518,-7829649084530230310
9992,9781563924699,-590696041890196010
9993,9781416507819,2571299818512761037
9994,9780441011339,6354889566838392015
9995,9780312930400,6354889566838392015
9996,9781841493114,6354889566838392015
9997,9780765305602,6354889566838392015
9998,9780099690603,6354889566838392015
9999,9780641573040,6354889566838392015
10000,9780812508642,6354889566838392015
10001,9780156002080,4671435914788335506
10002,9780486256429,1177287699335560754
10003,9781587150883,-2388772394726596645
10004,9781587150890,-2388772394726596645
10005,9780517125779,6354889566838392015
10006,9780812533316,6354889566838392015
10007,9780060598891,-59334306044269105
10008,9780060598846,-59334306044269105
10009,9780060598853,-59334306044269105
10010,9780312362966,-59334306044269105
10011,9780312983307,-59334306044269105
10012,9780060584023,-59334306044269105
10013,9780747267638,-59334306044269105
10014,9780755301973,-59334306044269105
10015,9780060736958,-59334306044269105
10016,9780060738259,-59334306044269105
10017,9780312948962,-59334306044269105
10018,9781593979263,-59334306044269105
10019,9780747267621,-59334306044269105
10020,9780330371247,-59334306044269105
10021,9780061126529,-59334306044269105
10022,9781857988376,-519133081270075715
10023,9780553574012,-2707113124641496683
10024,9780803261839,-7313393236995825588
10025,9780345329561,-7313393236995825588
10026,9781400130214,-7313393236995825588
10027,9781400130221,-7313393236995825588
10028,9780345339300,-7313393236995825588
10029,9780345334244,-7313393236995825588
10030,9780345345110,-7313393236995825588
10031,9780345339935,-7313393236995825588
10032,9780345329554,-7313393236995825588
10033,9780143104889,-7313393236995825588
10034,9780345370112,-7313393236995825588
10035,9780517659571,-7313393236995825588
10036,9780809599813,-7313393236995825588
10037,9780751536829,7938531556843595103
10038,9781569473641,3086494855054524186
10039,9780743298025,-973785491123200935
10040,9780345457745,-7852657810323164225
10041,9780785117681,-7852657810323164225
10042,9780785114932,-7852657810323164225
10043,9780553135428,4072863309326189639
10044,9780385339728,-373669101145374217
10045,9780812976526,-1385746799350163315
10046,9780517168950,-8967719535131046036
10047,9780679747192,-8967719535131046036
10048,9780451213235,2735545652248330171
10049,9780099416272,2735545652248330171
10050,9780671553029,1847577910530379516
10051,9780345301116,-4650279472469689032
10052,9781562010355,-4650279472469689032
10053,9781400031313,-3155552318513729131
10054,9780312266059,4758609569843408142
10055,9780851512280,-4657456599730941536
10056,9780515141672,-2142179493479067505
10057,9780596007195,-2509042819244252187
10058,9780553381665,-5856834063588049587
10059,9780141185859,-3617336717670536992
10060,9780345479075,6531508305787462713
10061,9780553574227,9073787729544540103
10062,9780575073609,-6938536596587632546
10063,9780373285334,-2142179493479067505
10064,9780373484416,-2142179493479067505
10065,9780060609177,-4406820128374750762
10066,9780060609191,-4406820128374750762
10067,9781592574001,-983861936337858180
10068,752063326725,9154825277504791050
10069,9781590595527,7880488663197798238
10070,9780470096000,5214844745995739693
10071,9780764555893,5214844745995739693
10072,9783822847787,2419455643353982499
10073,9780700614523,-5617267941642377501
10074,9781932420340,-6670564424522657303
10075,9780375761195,1807515199776669357
10076,9788489367012,6753478435197917854
10077,9780143036081,-893453984025887390
10078,9781741045918,4902906147136107271
10079,9780520048980,2760413198440116600
10080,9780393924954,-5683380028509115002
10081,9780882580968,1603835152030522349
10082,9780060974688,519697043901261771
10083,9780140249996,5966119619976570240
10084,9780571148431,5966119619976570240
10085,9780802431486,-9117616632944773415
10086,9780306808913,-5435008565799554593
10087,9780316735643,-5435008565799554593
10088,9780791059296,-65216008419720156
10089,9781582343495,-7773553528196854461
10090,9780316773782,-6144339936280345550
10091,9781416505419,-5968725024930874520
10092,9780805077971,-4538413494927117611
10093,9781564783936,-8372501644021598271
10094,9780805078916,6969853091698425306
10095,9780698115842,6541075120236144528
10096,9780763623111,-8884625591339442784
10097,9780811205467,8675422312388843859
10098,9780262680936,-8652807822359961401
10099,9780099429166,-5969116356412462117
10100,9780764122781,5454753274566431539
10101,9780764553134,-4889966623119257484
10102,9780395544259,5672882798497722301
10103,9780747548317,6378219836321960521
10104,9781929610259,3517447971968580089
10105,9780297843702,5294079586601338457
10106,9781882647002,7258815293448242872
10107,9780312853020,-6642077470933352394
10108,9780312872793,-6642077470933352394
10109,9780425058732,-6642077470933352394
10110,9780712311021,1096734836218228694
10111,9780441272327,-6642077470933352394
10112,9780312868772,-6670027213706079258
10113,9780743487146,-6642077470933352394
10114,9780425084786,-6642077470933352394
10115,9780441505326,-6642077470933352394
10116,9780312864743,-6642077470933352394
10117,9780312865764,-6642077470933352394
10118,9780441303168,-6642077470933352394
10119,9780812501940,-6642077470933352394
10120,9780879975319,-6642077470933352394
10121,9780922915996,-4913644564992223262
10122,9780446658089,6845365441755070993
10123,9780812966008,-5884170597607370001
10124,9780393098747,-2119505085092608038
10125,9780375756788,-5884170597607370001
10126,9780812967883,-1676408048587278586
10127,9780824708245,6126421095692657850
10128,9780385499842,-4150256102145338709
10129,9780812971057,3193262959975367919
10130,9781400073474,-143832339188317372
10131,9780312890179,-3005613470646944983
10132,9780312890186,-3005613470646944983
10133,9780765350503,-3005613470646944983
10134,9780765316646,-3005613470646944983
10135,9781579124588,5337331526468606044
10136,9780373274741,-3463550241126011691
10137,9780618329670,-6377049935303335094
10138,9780696018824,4916901178991964416
10139,9780064300896,7863120635996769503
10140,9781550023923,2986420844857994129
10141,9780888822406,2986420844857994129
10142,9780380731213,-2317577301457565528
10143,9781857988369,-7569442965588500116
10144,9780345467171,-7569442965588500116
10145,9780781723053,5330886214765016902
10146,9781592441129,6259807323268075341
10147,9780517123102,-7569442965588500116
10148,9781932100013,-7569442965588500116
10149,9780879971540,-7569442965588500116
10150,9780345302359,-7569442965588500116
10151,9780879977665,-7569442965588500116
10152,9780879979119,-7569442965588500116
10153,9780879977641,-7569442965588500116
10154,9780312088477,-3197372379646762522
10155,9780786719051,-9117764746965882446
10156,9780517552940,1747556114392265656
10157,9780517551868,1747556114392265656
10158,9780517551851,4482703305768282588
10159,9780385490627,-1790956545688754272
10160,9780143039143,5757318771771761208
10161,9780822218630,-6728939422857496719
10162,9781582970073,1272391749817479118
10163,9780892818785,4222266669235602129
10164,9780575043558,5047163905159452800
10165,9780553803136,-2707113124641496683
10166,9780553585810,-2707113124641496683
10167,9780312890377,-2707113124641496683
10168,9780553574029,-2707113124641496683
10169,9780312890360,-2707113124641496683
10170,9780553585803,-2707113124641496683
10171,9780312890384,-2707113124641496683
10172,9780312861438,-2707113124641496683
10173,9782253141204,-7274215800495879968
10174,9780786890910,-2988919258924723886
10175,9781560600800,-1611257422574968890
10176,9781400033836,-6752589625934966480
10177,9781890447427,3047236062031213073
10178,9780870744853,1849055586995994294
10179,9780679735908,8542707786935582468
10180,9780618341238,-3679569420054151337
10181,9780465014903,531138791898442083
10182,9780826493958,-3804084483364120287
10183,9780312425289,-5990061551394085990
10184,9781851588527,-5496644396768326724
10185,9781891620416,8243986062796769051
10186,9780345468031,8243986062796769051
10187,9780399136658,8243986062796769051
10188,9780517164358,8243986062796769051
10189,9781571780591,8243986062796769051
10190,9780316831307,4725542022903882156
10191,9780318634876,6017800749836595224
10192,9780140291872,7254142014588438986
10193,9781580174046,-1823763130259815383
10194,9780312427290,-1310234985467387458
10195,9780345355249,7759710881190580378
10196,9780345355232,7759710881190580378
10197,9780345352446,7759710881190580378
10198,9780345362490,7759710881190580378
10199,9780345395184,7759710881190580378
10200,9781591164852,-949244852640282073
10201,9781591161301,-949244852640282073
10202,9781591165620,-949244852640282073
10203,9780312426439,-7987004124621884496
10204,9780306812309,926339645764553712
10205,9780452273085,-6514485460718355633
10206,9780714529035,-6514485460718355633
10207,9780060593636,5055572392954284585
10208,9780373073160,5782886925198274430
10209,9780373118182,693854625457222044
10210,9780060929596,7010485389018131261
10211,9780446578424,-2531486861694329025
10212,9780718128821,8111855423828293124
10213,9781578569540,-5870159032777444750
10214,9780441013258,4912182488527764256
10215,9780064404778,4912182488527764256
10216,9780552548229,4912182488527764256
10217,9780862032807,4912182488527764256
10218,9780862031435,4912182488527764256
10219,9780441004997,4912182488527764256
10220,9780689822841,4433976322603075311
10221,9780689817168,296928452316724417
10222,9780689849121,3860844128197192839
10223,9781596792371,-7939575024960345592
10224,9780865471863,2047226426854817345
10225,9781590301081,8648090625765594543
10226,9780060934637,4251372305140035151
10227,9780060934736,4251372305140035151
10228,9780743264914,9189726831037369703
10229,9781416535522,9189726831037369703
10230,9780743497282,9189726831037369703
10231,9781416935148,9189726831037369703
10232,9780743418133,9189726831037369703
10233,9780671004538,9189726831037369703
10234,9780684866222,6729488016650529237
10235,9780743412636,9189726831037369703
10236,9781878972187,6695601091205725667
10237,9780785218364,-1483719432842717036
10238,9780385337496,-2877245889769157807
10239,9780749307233,-6779655884814665833
10240,9780321432872,-6568196014053137241
10241,9780749305796,-6779655884814665833
10242,9780451530387,7419906411064721067
10243,9780816147175,4568644548845534114
10244,9780679602712,3659958337837064713
10245,9780061053665,1822712333625445023
10246,9780743449045,1822712333625445023
10247,9780671040840,1822712333625445023
10248,9780743296168,1822712333625445023
10249,9780765356178,-5759191521298815889
10250,9780786714681,-3513547480501012440
10251,9781585675173,-18795324186840731
10252,9780553580839,8702187369621862109
10253,9780590058964,4467818854918153547
10254,9780771008740,-2342364579636577685
10255,9780142407929,3388497810732738688
10256,9780325005683,400282789442231351
10257,9781578066100,-4652260463596470093
10258,9780618013241,-4652260463596470093
10259,9780201748673,8269557191901862157
10260,9780321303370,8269557191901862157
10261,9780887306297,-5895871930121579989
10262,9780739844328,3783905515274859338
10263,9780553157161,8160442393363460467
10264,9780440413707,8160442393363460467
10265,9780553233506,8160442393363460467
